StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,SrcPort,DstPort,DstBytes,PktSize,LabelCategory,SrcIP_Private,DstIP_Private,ProtoCategory
2023-08-10 08:20:05,17.373845,tcp,192.168.1.10,37550,->,23.56.78.90,9999,CON,0,0,2,1447,590,Botnet,37550,9999,857,723.5,Botnet,True,False,TCP
2023-08-10 08:20:07,185.469079,tcp,172.16.1.10,19129,->,142.250.191.14,110,CON,0,0,18,21800,2690,BENIGN,19129,110,19110,1211.111111111111,Other,True,False,TCP
2023-08-10 08:20:21,94.693376,tcp,192.168.1.25,56558,->,8.8.8.8,993,CON,0,0,46,44653,28351,BENIGN,56558,993,16302,970.7173913043479,Other,True,False,TCP
2023-08-10 08:22:41,80.25088,tcp,10.0.0.5,62640,->,8.8.8.8,80,CON,0,0,115,13422,5490,BENIGN,62640,80,7932,116.71304347826087,Other,True,False,TCP
2023-08-10 08:22:41,270.103641,tcp,192.168.1.40,37223,->,52.84.124.12,80,CON,0,0,43,37019,26281,BENIGN,37223,80,10738,860.9069767441861,Other,True,False,TCP
2023-08-10 08:22:42,247.592075,tcp,172.16.1.10,6558,->,74.125.224.72,993,CON,0,0,425,36174,26935,BENIGN,6558,993,9239,85.11529411764705,Other,True,False,TCP
2023-08-10 08:23:37,155.509899,tcp,192.168.1.45,4665,->,8.8.8.8,110,CON,0,0,47,33059,3500,BENIGN,4665,110,29559,703.3829787234042,Other,True,False,TCP
2023-08-10 08:25:11,275.898509,tcp,192.168.1.40,28221,->,1.1.1.1,443,CON,0,0,30,43339,37445,BENIGN,28221,443,5894,1444.6333333333334,Other,True,False,TCP
2023-08-10 08:25:40,188.864171,tcp,192.168.1.25,52887,->,8.8.8.8,25,CON,0,0,66,45812,24430,BENIGN,52887,25,21382,694.1212121212121,Other,True,False,TCP
2023-08-10 08:27:13,199.237267,tcp,10.0.0.15,42206,->,31.13.64.35,995,CON,0,0,16,18052,13794,BENIGN,42206,995,4258,1128.25,Other,True,False,TCP
2023-08-10 08:28:15,2.949124,tcp,198.51.100.42,59032,->,10.0.0.15,53,CON,0,0,2,124,62,PortScan,59032,53,62,62.0,Other,True,True,TCP
2023-08-10 08:28:32,74.072268,tcp,192.168.1.35,49804,->,142.250.191.14,25,CON,0,0,3,3470,424,BENIGN,49804,25,3046,1156.6666666666667,Other,True,False,TCP
2023-08-10 08:28:59,26.533859,tcp,192.168.1.20,26732,->,157.240.241.35,995,CON,0,0,3,3290,1815,BENIGN,26732,995,1475,1096.6666666666667,Other,True,False,TCP
2023-08-10 08:29:55,20.442294,tcp,192.168.1.10,19792,->,45.67.89.123,443,CON,0,0,2,3359,1677,Botnet,19792,443,1682,1679.5,Botnet,True,False,TCP
2023-08-10 08:30:13,4.805069,tcp,45.67.89.123,55871,->,192.168.1.10,23,CON,0,0,2,59,29,PortScan,55871,23,30,29.5,Other,False,True,TCP
2023-08-10 08:30:47,0.334129,tcp,198.51.100.42,16564,->,192.168.1.35,139,CON,0,0,2,139,69,PortScan,16564,139,70,69.5,Other,True,True,TCP
2023-08-10 08:31:11,220.60184,tcp,172.16.1.20,11174,->,8.8.8.8,443,CON,0,0,35,37359,26896,BENIGN,11174,443,10463,1067.4,Other,True,False,TCP
2023-08-10 08:32:15,176.065761,tcp,10.0.0.10,29098,->,74.125.224.72,25,CON,0,0,33,44294,16347,BENIGN,29098,25,27947,1342.2424242424242,Other,True,False,TCP
2023-08-10 08:32:51,54.34427,tcp,192.168.1.15,14727,->,52.84.124.12,80,CON,0,0,64,30915,15281,BENIGN,14727,80,15634,483.046875,Other,True,False,TCP
2023-08-10 08:32:55,2.808249,tcp,54.230.87.15,10740,->,10.0.0.20,25,CON,0,0,2,187,93,PortScan,10740,25,94,93.5,Other,False,True,TCP
2023-08-10 08:33:04,1.455939,udp,192.168.1.10,34767,->,8.8.8.8,53,UNK,0,0,2,1269,761,DNSTunneling,34767,53,508,634.5,Other,True,False,UDP
2023-08-10 08:33:48,145.31552,tcp,172.16.1.15,26916,->,31.13.64.35,443,CON,0,0,7,8453,7396,BENIGN,26916,443,1057,1207.5714285714287,Other,True,False,TCP
2023-08-10 08:35:03,272.005324,tcp,192.168.1.15,1913,->,31.13.64.35,80,CON,0,0,16,19545,6962,BENIGN,1913,80,12583,1221.5625,Other,True,False,TCP
2023-08-10 08:35:32,205.858737,tcp,192.168.1.20,25509,->,208.67.222.222,25,CON,0,0,45,40148,12533,BENIGN,25509,25,27615,892.1777777777778,Other,True,False,TCP
2023-08-10 08:35:47,78.493055,tcp,192.168.1.25,5009,->,52.84.124.12,110,CON,0,0,81,19663,7575,BENIGN,5009,110,12088,242.7530864197531,Other,True,False,TCP
2023-08-10 08:36:08,55.554858,tcp,192.168.1.15,57189,->,198.51.100.42,80,CON,0,0,11,4634,2713,Botnet,57189,80,1921,421.27272727272725,Botnet,True,True,TCP
2023-08-10 08:36:22,144.799669,tcp,192.168.1.45,48331,->,157.240.241.35,110,CON,0,0,66,37515,21533,BENIGN,48331,110,15982,568.4090909090909,Other,True,False,TCP
2023-08-10 08:37:09,127.369171,tcp,172.16.1.20,22287,->,157.240.241.35,443,CON,0,0,3,2839,1155,BENIGN,22287,443,1684,946.3333333333334,Other,True,False,TCP
2023-08-10 08:38:11,289.809836,tcp,172.16.1.10,30534,->,1.1.1.1,993,CON,0,0,54,19354,5306,BENIGN,30534,993,14048,358.4074074074074,Other,True,False,TCP
2023-08-10 08:38:53,1.085759,tcp,203.0.113.15,31622,->,10.0.0.5,445,CON,0,0,2,132,66,PortScan,31622,445,66,66.0,Other,True,True,TCP
2023-08-10 08:39:07,1.350959,udp,192.168.1.20,4424,->,8.8.8.8,53,UNK,0,0,2,1235,741,DNSTunneling,4424,53,494,617.5,Other,True,False,UDP
2023-08-10 08:39:46,3.935958,tcp,203.0.113.15,39913,->,192.168.1.20,21,CON,0,0,2,127,63,PortScan,39913,21,64,63.5,Other,True,True,TCP
2023-08-10 08:39:55,62.904359,tcp,10.0.0.15,65500,->,31.13.64.35,993,CON,0,0,25,35824,24997,BENIGN,65500,993,10827,1432.96,Other,True,False,TCP
2023-08-10 08:40:52,20.091283,tcp,192.168.1.40,27466,->,74.125.224.72,110,CON,0,0,17,25696,6411,BENIGN,27466,110,19285,1511.5294117647059,Other,True,False,TCP
2023-08-10 08:41:06,270.499206,tcp,192.168.1.20,45669,->,31.13.64.35,110,CON,0,0,6,6472,3518,BENIGN,45669,110,2954,1078.6666666666667,Other,True,False,TCP
2023-08-10 08:41:25,266.492832,tcp,10.0.0.10,46072,->,31.13.64.35,995,CON,0,0,9,4150,2637,BENIGN,46072,995,1513,461.1111111111111,Other,True,False,TCP
2023-08-10 08:41:40,16.847337,tcp,192.168.1.25,18757,->,45.67.89.123,8080,CON,0,0,7,3946,2710,Botnet,18757,8080,1236,563.7142857142857,Botnet,True,False,TCP
2023-08-10 08:42:28,1.055289,udp,192.168.1.10,39038,->,8.8.8.8,53,UNK,0,0,2,392,235,DNSTunneling,39038,53,157,196.0,Other,True,False,UDP
2023-08-10 08:42:38,1.501239,tcp,192.168.1.20,56768,->,23.56.78.90,1337,CON,0,0,5,2966,1584,Botnet,56768,1337,1382,593.2,Botnet,True,False,TCP
2023-08-10 08:42:45,264.434959,tcp,172.16.1.20,64912,->,208.67.222.222,995,CON,0,0,23,17088,5580,BENIGN,64912,995,11508,742.9565217391304,Other,True,False,TCP
2023-08-10 08:43:05,245.642168,tcp,10.0.0.5,6646,->,1.1.1.1,993,CON,0,0,57,45032,11345,BENIGN,6646,993,33687,790.0350877192982,Other,True,False,TCP
2023-08-10 08:43:59,23.64511,tcp,192.168.1.40,1689,->,8.8.8.8,995,CON,0,0,83,24330,2547,BENIGN,1689,995,21783,293.13253012048193,Other,True,False,TCP
2023-08-10 08:44:59,170.71953,tcp,172.16.1.15,49901,->,52.84.124.12,25,CON,0,0,110,37376,14815,BENIGN,49901,25,22561,339.7818181818182,Other,True,False,TCP
2023-08-10 08:45:31,2.110488,tcp,203.0.113.15,47739,->,192.168.1.35,445,CON,0,0,2,189,94,PortScan,47739,445,95,94.5,Other,True,True,TCP
2023-08-10 08:46:06,18.798072,tcp,192.168.1.30,42572,->,45.67.89.123,80,CON,0,0,5,4522,2177,Botnet,42572,80,2345,904.4,Botnet,True,False,TCP
2023-08-10 08:46:11,230.755412,tcp,192.168.1.10,26594,->,157.240.241.35,995,CON,0,0,39,39473,4866,BENIGN,26594,995,34607,1012.1282051282051,Other,True,False,TCP
2023-08-10 08:46:44,156.088441,tcp,192.168.1.10,17464,->,142.250.191.14,995,CON,0,0,2,1975,532,BENIGN,17464,995,1443,987.5,Other,True,False,TCP
2023-08-10 08:47:15,58.688152,tcp,10.0.0.15,40389,->,74.125.224.72,25,CON,0,0,20,4411,3200,BENIGN,40389,25,1211,220.55,Other,True,False,TCP
2023-08-10 08:48:31,40.104358,tcp,192.168.1.30,42117,->,23.56.78.90,8080,CON,0,0,2,2487,1273,Botnet,42117,8080,1214,1243.5,Botnet,True,False,TCP
2023-08-10 08:50:30,233.866957,tcp,192.168.1.45,33495,->,208.67.222.222,993,CON,0,0,32,41312,25675,BENIGN,33495,993,15637,1291.0,Other,True,False,TCP
2023-08-10 08:50:50,26.848587,tcp,192.168.1.25,3787,->,45.67.89.123,80,CON,0,0,2,3291,1965,Botnet,3787,80,1326,1645.5,Botnet,True,False,TCP
2023-08-10 08:51:30,136.978391,tcp,192.168.1.10,61585,->,142.250.191.14,80,CON,0,0,3,4509,700,BENIGN,61585,80,3809,1503.0,Other,True,False,TCP
2023-08-10 08:51:31,180.634208,tcp,10.0.0.5,24251,->,1.1.1.1,443,CON,0,0,138,36169,10177,BENIGN,24251,443,25992,262.09420289855075,Other,True,False,TCP
2023-08-10 08:52:05,4.491658,tcp,203.0.113.15,14956,->,10.0.0.15,443,CON,0,0,2,131,65,PortScan,14956,443,66,65.5,Other,True,True,TCP
2023-08-10 08:52:26,2.102844,tcp,203.0.113.15,21393,->,172.16.1.20,23,CON,0,0,2,155,77,PortScan,21393,23,78,77.5,Other,True,True,TCP
2023-08-10 08:52:43,218.851693,tcp,192.168.1.15,8857,->,208.67.222.222,995,CON,0,0,40,47113,7183,BENIGN,8857,995,39930,1177.825,Other,True,False,TCP
2023-08-10 08:52:59,91.796263,tcp,192.168.1.10,37761,->,208.67.222.222,110,CON,0,0,22,31991,23570,BENIGN,37761,110,8421,1454.1363636363637,Other,True,False,TCP
2023-08-10 08:53:27,193.944897,tcp,192.168.1.35,12369,->,74.125.224.72,80,CON,0,0,24,34177,11049,BENIGN,12369,80,23128,1424.0416666666667,Other,True,False,TCP
2023-08-10 08:53:38,156.995084,tcp,192.168.1.45,47966,->,74.125.224.72,995,CON,0,0,93,46640,27329,BENIGN,47966,995,19311,501.505376344086,Other,True,False,TCP
2023-08-10 08:54:47,92.879632,tcp,192.168.1.35,64832,->,157.240.241.35,80,CON,0,0,38,47790,37826,BENIGN,64832,80,9964,1257.6315789473683,Other,True,False,TCP
2023-08-10 08:54:52,21.913605,tcp,192.168.1.35,64553,->,31.13.64.35,25,CON,0,0,26,34176,18276,BENIGN,64553,25,15900,1314.4615384615386,Other,True,False,TCP
2023-08-10 08:54:58,22.173253,tcp,192.168.1.25,40489,->,198.51.100.42,443,CON,0,0,2,1489,875,Botnet,40489,443,614,744.5,Botnet,True,True,TCP
2023-08-10 08:56:17,28.101415,tcp,192.168.1.15,1693,->,23.56.78.90,9999,CON,0,0,3,2188,921,Botnet,1693,9999,1267,729.3333333333334,Botnet,True,False,TCP
2023-08-10 08:57:51,131.656465,tcp,192.168.1.20,52091,->,74.125.224.72,110,CON,0,0,115,24103,12016,BENIGN,52091,110,12087,209.59130434782608,Other,True,False,TCP
2023-08-10 08:58:45,28.647507,tcp,192.168.1.20,31432,->,198.51.100.42,80,CON,0,0,5,4783,1901,Botnet,31432,80,2882,956.6,Botnet,True,True,TCP
2023-08-10 09:00:06,6.289482,tcp,192.168.1.30,24786,->,198.51.100.42,1337,CON,0,0,5,3246,1747,Botnet,24786,1337,1499,649.2,Botnet,True,True,TCP
2023-08-10 09:00:11,67.158404,tcp,172.16.1.10,29249,->,8.8.8.8,993,CON,0,0,87,49490,23146,BENIGN,29249,993,26344,568.8505747126437,Other,True,False,TCP
2023-08-10 09:01:12,266.571133,tcp,192.168.1.45,29732,->,74.125.224.72,25,CON,0,0,15,11964,2898,BENIGN,29732,25,9066,797.6,Other,True,False,TCP
2023-08-10 09:01:33,298.369821,tcp,10.0.0.10,51400,->,208.67.222.222,25,CON,0,0,71,47178,22725,BENIGN,51400,25,24453,664.4788732394367,Other,True,False,TCP
2023-08-10 09:02:07,167.407967,tcp,172.16.1.20,48098,->,31.13.64.35,80,CON,0,0,9,6056,1998,BENIGN,48098,80,4058,672.8888888888889,Other,True,False,TCP
2023-08-10 09:02:10,274.558625,tcp,192.168.1.45,5355,->,31.13.64.35,80,CON,0,0,40,44748,10831,BENIGN,5355,80,33917,1118.7,Other,True,False,TCP
2023-08-10 09:03:11,291.759496,tcp,192.168.1.10,23346,->,8.8.8.8,25,CON,0,0,4,4777,724,BENIGN,23346,25,4053,1194.25,Other,True,False,TCP
2023-08-10 09:04:22,1.395069,tcp,198.51.100.42,22947,->,192.168.1.25,21,CON,0,0,2,118,59,PortScan,22947,21,59,59.0,Other,True,True,TCP
2023-08-10 09:05:06,59.367517,tcp,192.168.1.25,48231,->,198.51.100.42,443,CON,0,0,2,1174,565,Botnet,48231,443,609,587.0,Botnet,True,True,TCP
2023-08-10 09:05:42,218.799151,tcp,192.168.1.10,62740,->,31.13.64.35,80,CON,0,0,21,26482,9341,BENIGN,62740,80,17141,1261.047619047619,Other,True,False,TCP
2023-08-10 09:06:08,20.64444,tcp,192.168.1.15,41903,->,45.67.89.123,8080,CON,0,0,2,2451,1137,Botnet,41903,8080,1314,1225.5,Botnet,True,False,TCP
2023-08-10 09:06:20,93.922104,tcp,192.168.1.30,59150,->,52.84.124.12,80,CON,0,0,48,33407,29040,BENIGN,59150,80,4367,695.9791666666666,Other,True,False,TCP
2023-08-10 09:06:56,130.031955,udp,192.168.1.15,9101,->,142.250.191.14,53,UNK,0,0,44,37955,17895,BENIGN,9101,53,20060,862.6136363636364,Other,True,False,UDP
2023-08-10 09:07:30,46.66571,tcp,192.168.1.10,15879,->,45.67.89.123,1337,CON,0,0,4,4862,2074,Botnet,15879,1337,2788,1215.5,Botnet,True,False,TCP
2023-08-10 09:07:33,42.877318,tcp,192.168.1.15,50048,->,23.56.78.90,9999,CON,0,0,2,939,604,Botnet,50048,9999,335,469.5,Botnet,True,False,TCP
2023-08-10 09:08:34,31.538368,tcp,192.168.1.15,47689,->,198.51.100.42,443,CON,0,0,3,3251,1053,Botnet,47689,443,2198,1083.6666666666667,Botnet,True,True,TCP
2023-08-10 09:09:11,97.025956,tcp,192.168.1.30,46511,->,52.84.124.12,443,CON,0,0,15,22512,9232,BENIGN,46511,443,13280,1500.8,Other,True,False,TCP
2023-08-10 09:09:13,3.385189,tcp,185.199.108.153,64494,->,192.168.1.20,25,CON,0,0,2,162,81,PortScan,64494,25,81,81.0,Other,False,True,TCP
2023-08-10 09:10:29,0.330195,udp,192.168.1.10,55121,->,8.8.8.8,53,UNK,0,0,2,377,226,DNSTunneling,55121,53,151,188.5,Other,True,False,UDP
2023-08-10 09:11:05,179.743412,tcp,172.16.1.15,12958,->,208.67.222.222,443,CON,0,0,30,23386,10736,BENIGN,12958,443,12650,779.5333333333333,Other,True,False,TCP
2023-08-10 09:11:22,98.16933,tcp,192.168.1.40,19730,->,8.8.8.8,110,CON,0,0,30,38166,4408,BENIGN,19730,110,33758,1272.2,Other,True,False,TCP
2023-08-10 09:11:32,4.793057,tcp,203.0.113.15,5687,->,10.0.0.10,25,CON,0,0,2,128,64,PortScan,5687,25,64,64.0,Other,True,True,TCP
2023-08-10 09:13:22,287.398008,tcp,172.16.1.20,46808,->,142.250.191.14,443,CON,0,0,13,10021,5636,BENIGN,46808,443,4385,770.8461538461538,Other,True,False,TCP
2023-08-10 09:14:06,57.932599,tcp,192.168.1.30,57013,->,52.84.124.12,443,CON,0,0,4,5022,2248,BENIGN,57013,443,2774,1255.5,Other,True,False,TCP
2023-08-10 09:14:49,160.744453,tcp,10.0.0.10,23972,->,74.125.224.72,80,CON,0,0,4,2124,340,BENIGN,23972,80,1784,531.0,Other,True,False,TCP
2023-08-10 09:16:26,2.356854,tcp,140.82.112.4,37413,->,172.16.1.15,22,CON,0,0,2,114,57,PortScan,37413,22,57,57.0,Other,False,True,TCP
2023-08-10 09:16:48,0.647016,tcp,203.0.113.15,36257,->,172.16.1.15,22,CON,0,0,2,93,46,PortScan,36257,22,47,46.5,Other,True,True,TCP
2023-08-10 09:17:46,11.431574,tcp,192.168.1.15,28952,->,157.240.241.35,995,CON,0,0,144,41312,10726,BENIGN,28952,995,30586,286.8888888888889,Other,True,False,TCP
2023-08-10 09:18:11,51.237862,tcp,192.168.1.25,63317,->,198.51.100.42,8080,CON,0,0,5,4373,2714,Botnet,63317,8080,1659,874.6,Botnet,True,True,TCP
2023-08-10 09:19:04,3.277429,tcp,23.56.78.90,23519,->,192.168.1.30,443,CON,0,0,2,74,37,PortScan,23519,443,37,37.0,Other,False,True,TCP
2023-08-10 09:19:10,243.672658,tcp,192.168.1.45,29338,->,74.125.224.72,25,CON,0,0,46,28683,5137,BENIGN,29338,25,23546,623.5434782608696,Other,True,False,TCP
2023-08-10 09:19:46,120.971323,tcp,192.168.1.30,5971,->,74.125.224.72,25,CON,0,0,20,23278,3064,BENIGN,5971,25,20214,1163.9,Other,True,False,TCP
2023-08-10 09:21:21,38.713456,tcp,10.0.0.10,42089,->,157.240.241.35,110,CON,0,0,41,39562,17474,BENIGN,42089,110,22088,964.9268292682926,Other,True,False,TCP
2023-08-10 09:24:22,91.763984,tcp,10.0.0.10,34036,->,74.125.224.72,443,CON,0,0,179,36717,25913,BENIGN,34036,443,10804,205.12290502793297,Other,True,False,TCP
2023-08-10 09:26:12,44.189785,tcp,192.168.1.25,36191,->,31.13.64.35,80,CON,0,0,19,19444,15667,BENIGN,36191,80,3777,1023.3684210526316,Other,True,False,TCP
2023-08-10 09:28:19,2.393896,tcp,185.199.108.153,14559,->,192.168.1.10,135,CON,0,0,2,42,21,PortScan,14559,135,21,21.0,Other,False,True,TCP
2023-08-10 09:29:39,159.448852,tcp,10.0.0.15,52400,->,142.250.191.14,995,CON,0,0,24,33825,29251,BENIGN,52400,995,4574,1409.375,Other,True,False,TCP
2023-08-10 09:30:37,0.901477,udp,192.168.1.20,22353,->,8.8.8.8,53,UNK,0,0,2,1478,886,DNSTunneling,22353,53,592,739.0,Other,True,False,UDP
2023-08-10 09:32:15,173.161507,tcp,172.16.1.15,28870,->,31.13.64.35,995,CON,0,0,4,4183,671,BENIGN,28870,995,3512,1045.75,Other,True,False,TCP
2023-08-10 09:32:42,231.395798,tcp,192.168.1.35,51786,->,74.125.224.72,110,CON,0,0,24,34593,26371,BENIGN,51786,110,8222,1441.375,Other,True,False,TCP
2023-08-10 09:33:58,141.825498,tcp,192.168.1.35,33824,->,74.125.224.72,80,CON,0,0,39,47761,17220,BENIGN,33824,80,30541,1224.6410256410256,Other,True,False,TCP
2023-08-10 09:35:22,240.680682,tcp,10.0.0.5,34063,->,52.84.124.12,993,CON,0,0,7,5395,4228,BENIGN,34063,993,1167,770.7142857142857,Other,True,False,TCP
2023-08-10 09:36:40,136.742122,tcp,192.168.1.35,45837,->,157.240.241.35,25,CON,0,0,586,42805,18131,BENIGN,45837,25,24674,73.04607508532423,Other,True,False,TCP
2023-08-10 09:37:43,110.674007,tcp,172.16.1.20,50906,->,8.8.8.8,80,CON,0,0,146,21374,8840,BENIGN,50906,80,12534,146.3972602739726,Other,True,False,TCP
2023-08-10 09:37:44,62.548719,tcp,172.16.1.10,2530,->,31.13.64.35,995,CON,0,0,39,15322,4489,BENIGN,2530,995,10833,392.87179487179486,Other,True,False,TCP
2023-08-10 09:37:51,54.249985,tcp,192.168.1.15,24598,->,45.67.89.123,80,CON,0,0,2,2566,807,Botnet,24598,80,1759,1283.0,Botnet,True,False,TCP
2023-08-10 09:37:55,257.639732,tcp,192.168.1.25,4645,->,8.8.8.8,25,CON,0,0,34,24356,8470,BENIGN,4645,25,15886,716.3529411764706,Other,True,False,TCP
2023-08-10 09:38:07,0.973224,tcp,172.16.1.10,64426,->,31.13.64.35,25,CON,0,0,23,34513,20483,BENIGN,64426,25,14030,1500.5652173913043,Other,True,False,TCP
2023-08-10 09:38:38,258.902918,udp,10.0.0.5,23915,->,142.250.191.14,53,UNK,0,0,64,38479,8578,BENIGN,23915,53,29901,601.234375,Other,True,False,UDP
2023-08-10 09:38:57,5.621296,tcp,192.168.1.10,22847,->,198.51.100.42,8080,CON,0,0,2,4271,2874,Botnet,22847,8080,1397,2135.5,Botnet,True,True,TCP
2023-08-10 09:39:01,49.936303,tcp,192.168.1.10,10496,->,45.67.89.123,8080,CON,0,0,6,4426,2120,Botnet,10496,8080,2306,737.6666666666666,Botnet,True,False,TCP
2023-08-10 09:39:20,4.033016,tcp,203.0.113.15,5749,->,10.0.0.5,23,CON,0,0,2,183,91,PortScan,5749,23,92,91.5,Other,True,True,TCP
2023-08-10 09:39:20,233.576912,tcp,10.0.0.10,16728,->,1.1.1.1,995,CON,0,0,28,35858,23009,BENIGN,16728,995,12849,1280.642857142857,Other,True,False,TCP
2023-08-10 09:39:42,109.577765,tcp,172.16.1.20,29767,->,208.67.222.222,443,CON,0,0,41,43181,10637,BENIGN,29767,443,32544,1053.1951219512196,Other,True,False,TCP
2023-08-10 09:39:55,172.235155,tcp,172.16.1.15,1396,->,31.13.64.35,443,CON,0,0,28,22720,5591,BENIGN,1396,443,17129,811.4285714285714,Other,True,False,TCP
2023-08-10 09:40:14,2.093431,tcp,185.199.108.153,49254,->,192.168.1.10,53,CON,0,0,2,199,99,PortScan,49254,53,100,99.5,Other,False,True,TCP
2023-08-10 09:40:16,84.971891,tcp,10.0.0.20,9879,->,208.67.222.222,110,CON,0,0,13,10939,5680,BENIGN,9879,110,5259,841.4615384615385,Other,True,False,TCP
2023-08-10 09:42:39,177.78565,tcp,10.0.0.20,26675,->,8.8.8.8,25,CON,0,0,13,13762,5303,BENIGN,26675,25,8459,1058.6153846153845,Other,True,False,TCP
2023-08-10 09:42:50,299.470384,tcp,192.168.1.35,39664,->,31.13.64.35,993,CON,0,0,30,44235,15802,BENIGN,39664,993,28433,1474.5,Other,True,False,TCP
2023-08-10 09:42:53,158.46143,tcp,192.168.1.25,22558,->,31.13.64.35,995,CON,0,0,113,35997,22724,BENIGN,22558,995,13273,318.5575221238938,Other,True,False,TCP
2023-08-10 09:43:13,155.183667,udp,172.16.1.15,48758,->,142.250.191.14,53,UNK,0,0,3,4494,1137,BENIGN,48758,53,3357,1498.0,Other,True,False,UDP
2023-08-10 09:43:23,272.248207,tcp,172.16.1.20,45798,->,8.8.8.8,443,CON,0,0,82,31200,17394,BENIGN,45798,443,13806,380.4878048780488,Other,True,False,TCP
2023-08-10 09:43:38,21.231157,tcp,192.168.1.35,14770,->,52.84.124.12,443,CON,0,0,21,22845,11093,BENIGN,14770,443,11752,1087.857142857143,Other,True,False,TCP
2023-08-10 09:44:14,201.424197,tcp,192.168.1.15,3537,->,208.67.222.222,995,CON,0,0,6,2901,1359,BENIGN,3537,995,1542,483.5,Other,True,False,TCP
2023-08-10 09:44:53,44.438983,tcp,192.168.1.15,15672,->,198.51.100.42,1337,CON,0,0,2,1850,1283,Botnet,15672,1337,567,925.0,Botnet,True,True,TCP
2023-08-10 09:46:19,4.674606,tcp,54.230.87.15,64319,->,192.168.1.30,443,CON,0,0,2,73,36,PortScan,64319,443,37,36.5,Other,False,True,TCP
2023-08-10 09:48:45,196.723261,tcp,192.168.1.35,5484,->,157.240.241.35,110,CON,0,0,2,452,155,BENIGN,5484,110,297,226.0,Other,True,False,TCP
2023-08-10 09:49:42,1.210207,udp,192.168.1.15,17889,->,8.8.8.8,53,UNK,0,0,2,391,234,DNSTunneling,17889,53,157,195.5,Other,True,False,UDP
2023-08-10 09:50:00,21.123434,tcp,172.16.1.20,50419,->,157.240.241.35,80,CON,0,0,18,23496,16204,BENIGN,50419,80,7292,1305.3333333333333,Other,True,False,TCP
2023-08-10 09:51:49,226.894454,tcp,192.168.1.40,6216,->,208.67.222.222,53,CON,0,0,22,28443,5848,BENIGN,6216,53,22595,1292.8636363636363,Other,True,False,TCP
2023-08-10 09:53:34,29.135937,tcp,172.16.1.10,26699,->,208.67.222.222,53,CON,0,0,2,248,173,BENIGN,26699,53,75,124.0,Other,True,False,TCP
2023-08-10 09:54:25,0.500004,udp,192.168.1.15,28023,->,8.8.8.8,53,UNK,0,0,2,281,168,DNSTunneling,28023,53,113,140.5,Other,True,False,UDP
2023-08-10 09:54:43,276.674773,tcp,10.0.0.20,39484,->,142.250.191.14,53,CON,0,0,31,37671,10641,BENIGN,39484,53,27030,1215.1935483870968,Other,True,False,TCP
2023-08-10 09:54:57,145.97287,tcp,10.0.0.5,30405,->,8.8.8.8,443,CON,0,0,79,25387,13909,BENIGN,30405,443,11478,321.3544303797468,Other,True,False,TCP
2023-08-10 09:55:20,139.705149,tcp,192.168.1.40,53750,->,208.67.222.222,25,CON,0,0,48,29580,8271,BENIGN,53750,25,21309,616.25,Other,True,False,TCP
2023-08-10 09:55:55,0.651785,tcp,203.0.113.15,13670,->,10.0.0.10,445,CON,0,0,2,141,70,PortScan,13670,445,71,70.5,Other,True,True,TCP
2023-08-10 09:56:14,283.071588,tcp,192.168.1.30,56030,->,31.13.64.35,995,CON,0,0,4,4482,1955,BENIGN,56030,995,2527,1120.5,Other,True,False,TCP
2023-08-10 09:56:44,32.313556,tcp,192.168.1.45,36389,->,157.240.241.35,80,CON,0,0,99,30663,5605,BENIGN,36389,80,25058,309.72727272727275,Other,True,False,TCP
2023-08-10 09:56:51,90.752782,tcp,172.16.1.20,25166,->,8.8.8.8,993,CON,0,0,29,42096,8640,BENIGN,25166,993,33456,1451.5862068965516,Other,True,False,TCP
2023-08-10 09:56:58,127.065072,tcp,172.16.1.10,17129,->,8.8.8.8,25,CON,0,0,51,14036,12042,BENIGN,17129,25,1994,275.2156862745098,Other,True,False,TCP
2023-08-10 09:57:18,142.083137,tcp,192.168.1.40,20489,->,74.125.224.72,80,CON,0,0,20,19742,7321,BENIGN,20489,80,12421,987.1,Other,True,False,TCP
2023-08-10 09:59:14,271.684083,tcp,172.16.1.15,14552,->,1.1.1.1,995,CON,0,0,9,13413,10134,BENIGN,14552,995,3279,1490.3333333333333,Other,True,False,TCP
2023-08-10 09:59:36,48.954506,tcp,10.0.0.15,14309,->,142.250.191.14,993,CON,0,0,39,22794,18012,BENIGN,14309,993,4782,584.4615384615385,Other,True,False,TCP
2023-08-10 09:59:46,1.671247,tcp,54.230.87.15,48433,->,10.0.0.15,25,CON,0,0,2,178,89,PortScan,48433,25,89,89.0,Other,False,True,TCP
2023-08-10 09:59:52,97.801285,tcp,172.16.1.20,25839,->,1.1.1.1,110,CON,0,0,64,28912,21063,BENIGN,25839,110,7849,451.75,Other,True,False,TCP
2023-08-10 10:00:02,14.663961,tcp,172.16.1.10,58935,->,157.240.241.35,995,CON,0,0,44,46137,7553,BENIGN,58935,995,38584,1048.5681818181818,Other,True,False,TCP
2023-08-10 10:00:46,7.127543,tcp,10.0.0.10,38329,->,142.250.191.14,25,CON,0,0,56,35203,21588,BENIGN,38329,25,13615,628.625,Other,True,False,TCP
